session_id,event_id,visitor_id,timestamp,event_index,page_view_index,custom_event_category,custom_event_action,custom_event_name,event_url,source_medium,campaign_name,goal_id
6326646577792471998,6326646577792471998,4d83effc84acf800,2021-03-03T04:06:32,0,0.0,,,,https://banking.demopiwikpro.com/,www.wsj.com / referral,,"[None, '0']"
6326646577792471998,11506993465285707206,4d83effc84acf800,2021-03-03T04:07:22,1,,,,,https://banking.demopiwikpro.com/,www.wsj.com / referral,,"[None, '0']"
6326646577792471998,5870274337076240966,4d83effc84acf800,2021-03-03T04:08:12,2,,,,,https://banking.demopiwikpro.com/,www.wsj.com / referral,,"[None, '0']"
6326646577792471998,1998471182756813121,4d83effc84acf800,2021-03-03T04:09:02,3,,,,,https://banking.demopiwikpro.com/,www.wsj.com / referral,,"[None, '0']"
6332599085582817280,2068120202521468928,03bbbc171923aa2c,2021-03-21T04:45:10,0,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,3479937171323529216,03bbbc171923aa2c,2021-03-21T04:45:18,1,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,3688254453734395904,03bbbc171923aa2c,2021-03-21T04:45:21,2,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,14551798671697608704,03bbbc171923aa2c,2021-03-21T04:45:30,3,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,3140218022114703360,03bbbc171923aa2c,2021-03-21T04:45:35,4,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,15904921165917835264,03bbbc171923aa2c,2021-03-21T04:45:46,5,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,3624270425348298752,03bbbc171923aa2c,2021-03-21T04:45:50,6,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,3172466670548013056,03bbbc171923aa2c,2021-03-21T04:45:56,7,,,,,https://banking.demopiwikpro.com/cart.html,bing / organic,,"[None, '0']"
6332599085582817280,213441067897413632,03bbbc171923aa2c,2021-03-21T04:46:09,8,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,17334641336792150016,03bbbc171923aa2c,2021-03-21T04:46:25,9,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
6332599085582817280,16065322496891940864,03bbbc171923aa2c,2021-03-21T04:46:34,10,,,,,https://banking.demopiwikpro.com/cart.html,bing / organic,,"[None, '0']"
6333209936352050243,6333209936352050243,13cf493a2a83a307,2021-02-14T04:45:31,0,0.0,,,,https://banking.demopiwikpro.com/landing-page-loans/?uid=usamah.firth415@xmail.com,direct / direct,,"[None, '0']"
6333209936352050243,557152044050798552,13cf493a2a83a307,2021-02-14T04:45:40,1,,,,,https://banking.demopiwikpro.com/landing-page-loans/?_id=2446942a3e9c6800,direct / direct,,"[None, '0']"
6333209936352050243,3452996401176717298,13cf493a2a83a307,2021-02-14T04:45:49,2,,,,,https://banking.demopiwikpro.com/landing-page-loans/?_id=2446942a3e9c6800,direct / direct,,"[None, '0']"
6333209936352050243,1853260833811939940,13cf493a2a83a307,2021-02-14T04:45:58,3,,,,,https://banking.demopiwikpro.com/landing-page-loans/?_id=2446942a3e9c6800,direct / direct,,"[None, '0']"
6333209936352050243,469309448391209205,13cf493a2a83a307,2021-02-14T04:46:07,4,,Heatmap events,25%,,https://banking.demopiwikpro.com/landing-page-loans/?_id=2446942a3e9c6800,direct / direct,,"[None, '0']"
6333209936352050243,146331671660324352,13cf493a2a83a307,2021-02-14T04:46:16,5,,CTA,landingpage_cta_button1,,https://banking.demopiwikpro.com/landing-page-loans/?_id=2446942a3e9c6800,direct / direct,,"[None, '0']"
6333209936352050243,2342472630312675304,13cf493a2a83a307,2021-02-14T04:46:25,6,1.0,,,,https://banking.demopiwikpro.com/blog/,direct / direct,,"[None, '0']"
6333209936352050243,464618468344291849,13cf493a2a83a307,2021-02-14T04:46:34,7,2.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6333209936352050243,2085397456039307610,13cf493a2a83a307,2021-02-14T04:46:43,8,3.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6333209936352050243,11717771475492423802,13cf493a2a83a307,2021-02-14T04:46:52,9,4.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6333209936352050243,17582416161170600924,13cf493a2a83a307,2021-02-14T04:47:01,10,5.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6333209936352050243,16039674078768940751,13cf493a2a83a307,2021-02-14T04:47:10,11,6.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6333209936352050243,7665719767245700183,13cf493a2a83a307,2021-02-14T04:47:19,12,7.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6333209936352050243,6260851736128242810,13cf493a2a83a307,2021-02-14T04:47:28,13,8.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6333209936352050243,1837709217574258148,13cf493a2a83a307,2021-02-14T04:47:37,14,9.0,,,,https://banking.demopiwikpro.com/_blog_article,direct / direct,,"[None, '0']"
6337775256435722240,2755758851098298368,685d388dc1382000,2021-01-16T18:51:21,0,0.0,,,,https://banking.demopiwikpro.com/pages/8.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,11849585507265722368,685d388dc1382000,2021-01-16T18:51:32,1,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,14020707692406693888,685d388dc1382000,2021-01-16T18:51:35,2,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,18171107988973248512,685d388dc1382000,2021-01-16T18:51:39,3,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,7049212313302919168,685d388dc1382000,2021-01-16T18:51:47,4,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,611556312625252352,685d388dc1382000,2021-01-16T18:51:50,5,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,2176343203911860224,685d388dc1382000,2021-01-16T18:51:55,6,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,3298748603906793472,685d388dc1382000,2021-01-16T18:52:08,7,,,,,https://banking.demopiwikpro.com/cart.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,9419319517170010112,685d388dc1382000,2021-01-16T18:52:18,8,1.0,,,,https://banking.demopiwikpro.com/pages/2.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,14200152193066924032,685d388dc1382000,2021-01-16T18:52:25,9,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,7623056069066653696,685d388dc1382000,2021-01-16T18:52:36,10,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,car loan,"[None, '0']"
6337775256435722240,17712388403669239808,685d388dc1382000,2021-01-16T18:52:47,11,,,,,https://banking.demopiwikpro.com/cart.html,direct / organic,car loan,"[None, '0']"
6375817036142347187,6375817036142347187,dc7fb98042678800,2021-01-25T20:25:35,0,0.0,,,,https://banking.demopiwikpro.com/landing-page/,video / cpv,your first loan,"[None, '0']"
6375817036142347187,355747900133644913,dc7fb98042678800,2021-01-25T20:25:38,1,,,,,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,14343476373086461034,dc7fb98042678800,2021-01-25T20:25:41,2,,,,,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,493195203555021590,dc7fb98042678800,2021-01-25T20:25:47,3,,Heatmap events,25%,,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,3183557283523573000,dc7fb98042678800,2021-01-25T20:25:50,4,,Heatmap events,50%,,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,3594054576068091330,dc7fb98042678800,2021-01-25T20:25:53,5,,,,,https://banking.demopiwikpro.com/,video / cpv,your first loan,"[None, '0']"
6375817036142347187,7551157748258520295,dc7fb98042678800,2021-01-25T20:25:56,6,,,,,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,13224521583688127816,dc7fb98042678800,2021-01-25T20:25:59,7,,Video,Play,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,16335950914658711136,dc7fb98042678800,2021-01-25T20:26:02,8,,Video,Pause,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,6039273453690918417,dc7fb98042678800,2021-01-25T20:26:05,9,,Video,Seeked when paused,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,4539241545371990937,dc7fb98042678800,2021-01-25T20:26:08,10,,Video,Resume,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,5123366512524739735,dc7fb98042678800,2021-01-25T20:26:11,11,,Video,Progress - 25%,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,16081554763187579758,dc7fb98042678800,2021-01-25T20:26:14,12,,Video,Seeked during playback,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,8048789390296556433,dc7fb98042678800,2021-01-25T20:26:17,13,,Video,Volume down,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,13169661419659116696,dc7fb98042678800,2021-01-25T20:26:20,14,,Video,Progress - 50%,Video C,https://banking.demopiwikpro.com/landing-page/?_id=dc7fb98042678800,video / cpv,your first loan,"[None, '0']"
6375817036142347187,4362074091637291848,dc7fb98042678800,2021-01-25T20:26:23,15,1.0,,,,"https://banking.demopiwikpro.com/blog/give-me-10-minutes,-i'll-give-you-the-truth-about-money",video / cpv,your first loan,"[None, '0']"
6375817036142347187,16207834536096382202,dc7fb98042678800,2021-01-25T20:26:26,16,2.0,,,,"https://banking.demopiwikpro.com/blog/give-me-10-minutes,-i'll-give-you-the-truth-about-money",video / cpv,your first loan,"[None, '0']"
6375817036142347187,16060066436693317409,dc7fb98042678800,2021-01-25T20:26:29,17,,,,,"https://banking.demopiwikpro.com/blog/give-me-10-minutes,-i'll-give-you-the-truth-about-money",video / cpv,your first loan,"[None, '0']"
6382647800819095257,6382647800819095257,5b3346694edd2295,2021-03-15T16:20:57,0,0.0,,,,https://banking.demopiwikpro.com/credit-cards/,,,"[None, '0']"
6382647800819095257,11200537342591078353,5b3346694edd2295,2021-03-15T16:21:05,1,,,,,https://banking.demopiwikpro.com/credit-cards/?_id=85827b49f9d7a800,,,"[None, '0']"
6382647800819095257,11617837754996068331,5b3346694edd2295,2021-03-15T16:21:13,2,,,,,https://banking.demopiwikpro.com/credit-cards/?_id=85827b49f9d7a800,,,"[None, '0']"
6382647800819095257,1352129633234395440,5b3346694edd2295,2021-03-15T16:21:21,3,,,,,https://banking.demopiwikpro.com/credit-cards/?_id=85827b49f9d7a800,,,"[None, '0']"
6382647800819095257,12582848071855050271,5b3346694edd2295,2021-03-15T16:21:29,4,1.0,,,,https://banking.demopiwikpro.com/shop/,,,"[None, '0']"
6382647800819095257,3038381819406368836,5b3346694edd2295,2021-03-15T16:21:37,5,2.0,,,,https://banking.demopiwikpro.com/shop/product_abc,,,"[None, '0']"
6401767767130200064,13036119746184841216,560bf14935ec5652,2021-03-23T22:56:42,0,,,,,https://banking.demopiwikpro.com/products/001.html,bing / referral,,"[None, '0']"
6401767767130200064,3782253986221262848,560bf14935ec5652,2021-03-23T22:56:49,1,,,,,https://banking.demopiwikpro.com/products/001.html,bing / referral,,"[None, '0']"
6401767767130200064,12848145720009498624,560bf14935ec5652,2021-03-23T22:57:00,2,,,,,,bing / referral,,"[None, '0']"
6419872405745008830,6419872405745008830,d35f97100115ca56,2021-01-05T14:41:39,0,0.0,,,,https://banking.demopiwikpro.com/blog/,,,"[None, '0']"
6419872405745008830,1696721027339876456,d35f97100115ca56,2021-01-05T14:42:29,1,,,,,https://banking.demopiwikpro.com/blog/,,,"[None, '0']"
6419872405745008830,8469431169646565442,d35f97100115ca56,2021-01-05T14:43:19,2,,,,,https://banking.demopiwikpro.com/blog/,,,"[None, '0']"
6419872405745008830,7258776858062468858,d35f97100115ca56,2021-01-05T14:44:09,3,,,,,https://banking.demopiwikpro.com/blog/,,,"[None, '0']"
6419872405745008830,13043547984949724699,d35f97100115ca56,2021-01-05T14:44:59,4,,,,,https://blog/,,,"[None, '0']"
6419872405745008830,6357144796518692963,d35f97100115ca56,2021-01-05T14:45:49,5,1.0,,,,https://banking.demopiwikpro.com/blog/thinking-about-money?-10-reasons-why-it's-time-to-stop!=,,,"[None, '0']"
6419872405745008830,16891646321853338387,d35f97100115ca56,2021-01-05T14:46:39,6,,Heatmap events,25%,,https://banking.demopiwikpro.com/blog/thinking-about-money?-10-reasons-why-it's-time-to-stop!=,,,"[None, '0']"
6419872405745008830,8506277036975759683,d35f97100115ca56,2021-01-05T14:47:29,7,,Heatmap events,50%,,https://banking.demopiwikpro.com/blog/thinking-about-money?-10-reasons-why-it's-time-to-stop!=,,,"[None, '0']"
6419872405745008830,1432494782086408403,d35f97100115ca56,2021-01-05T14:48:19,8,2.0,,,,https://banking.demopiwikpro.com/blog/thinking-about-money?-10-reasons-why-it's-time-to-stop!=,,,"[None, '0']"
6419872405745008830,13573810399784100507,d35f97100115ca56,2021-01-05T14:49:09,9,,,,,https://banking.demopiwikpro.com/blog/thinking-about-money?-10-reasons-why-it's-time-to-stop!=,,,"[None, '0']"
6419872405745008830,1441966631015410324,d35f97100115ca56,2021-01-05T14:49:59,10,3.0,,,,https://banking.demopiwikpro.com/blog/5-vines-about-banking-that-you-need-to-see,,,"[None, '0']"
6419872405745008830,9234388351903364181,d35f97100115ca56,2021-01-05T14:50:49,11,4.0,,,,https://banking.demopiwikpro.com/ebanking/dash/,,,"[None, '0']"
6419872405745008830,1994527046437971579,d35f97100115ca56,2021-01-05T14:51:39,12,,eBanking,Menu,History,https://banking.demopiwikpro.com/ebanking/dash/,,,"[None, '0']"
6419872405745008830,2823920448181773119,d35f97100115ca56,2021-01-05T14:52:29,13,5.0,,,,https://banking.demopiwikpro.com/ebanking/newtransfer/,,,"[None, '0']"
6419872405745008830,10342984703633433967,d35f97100115ca56,2021-01-05T14:53:19,14,,,,,https://ebanking/newtransfer/,,,"[None, '0']"
6419872405745008830,4494521359091468928,d35f97100115ca56,2021-01-05T14:54:09,15,6.0,,,,https://banking.demopiwikpro.com/loan-form-existing-customer/,,,"[None, '0']"
6419872405745008830,10253963320513348035,d35f97100115ca56,2021-01-05T14:54:59,16,,Form timing: Loan Form - Existing Customer,submit,,https://banking.demopiwikpro.com/loan-form-existing-customer/,,,"[None, '0']"
6419872405745008830,10194161418100142270,d35f97100115ca56,2021-01-05T14:55:49,17,,,,,https://banking.demopiwikpro.com/loan-form-existing-customer/,,,"[None, '0']"
6419872405745008830,12004080744632084982,d35f97100115ca56,2021-01-05T14:56:39,18,7.0,,,,https://banking.demopiwikpro.com/blog/410-things-you-learned-in-kindergarden-that'll-help-you-with-banking,,,"[None, '0']"
6419872405745008830,17204149378660392025,d35f97100115ca56,2021-01-05T14:57:29,19,,Heatmap events,25%,,https://banking.demopiwikpro.com/blog/410-things-you-learned-in-kindergarden-that'll-help-you-with-banking,,,"[None, '0']"
6419872405745008830,5415669310344704894,d35f97100115ca56,2021-01-05T14:58:19,20,,Heatmap events,50%,,https://banking.demopiwikpro.com/blog/410-things-you-learned-in-kindergarden-that'll-help-you-with-banking,,,"[None, '0']"
6419872405745008830,10987759188343258489,d35f97100115ca56,2021-01-05T14:59:09,21,,Heatmap events,75%,,https://banking.demopiwikpro.com/blog/410-things-you-learned-in-kindergarden-that'll-help-you-with-banking,,,"[None, '0']"
6419872405745008830,7465332625122797599,d35f97100115ca56,2021-01-05T14:59:59,22,,,,,https://blog/410-things-you-learned-in-kindergarden-that'll-help-you-with-banking,,,"[None, '0']"
6419872405745008830,10554455209629030300,d35f97100115ca56,2021-01-05T15:00:49,23,8.0,,,,https://banking.demopiwikpro.com/shop/,,,"[None, '0']"
6419872405745008830,7819650096067262718,d35f97100115ca56,2021-01-05T15:01:39,24,9.0,,,,https://banking.demopiwikpro.com/shop/product_abc,,,"[None, '0']"
6424779417791716901,6424779417791716901,8a01669bf9998000,2021-01-25T08:00:57,0,0.0,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6424779417791716901,17053830396984796463,8a01669bf9998000,2021-01-25T08:01:50,1,,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6424779417791716901,4668151679950438249,8a01669bf9998000,2021-01-25T08:02:43,2,,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6440561796845230080,13575549152391219200,8b8a9ca058786457,2021-02-07T12:08:53,0,,,,,https://banking.demopiwikpro.com/products/001.html,google / organic,your first loan,"[None, '0']"
6440561796845230080,9520373798140311552,8b8a9ca058786457,2021-02-07T12:08:56,1,,,,,https://banking.demopiwikpro.com/products/001.html,google / organic,your first loan,"[None, '0']"
6449848598445361152,6967091055066159104,691192fd69254c00,2021-01-29T06:56:45,0,,,,,https://banking.demopiwikpro.com/products/001.html,google / direct,,"[None, '0']"
6468537049865596928,7441231329010556928,ebc5368f6c449800,2021-02-01T12:03:29,0,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,10472408834309515264,ebc5368f6c449800,2021-02-01T12:03:43,1,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,3047758009952894976,ebc5368f6c449800,2021-02-01T12:03:57,2,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,7034940471242076160,ebc5368f6c449800,2021-02-01T12:04:06,3,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,3919792824311898112,ebc5368f6c449800,2021-02-01T12:04:13,4,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,2478269861150275584,ebc5368f6c449800,2021-02-01T12:04:22,5,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,17840828378412808192,ebc5368f6c449800,2021-02-01T12:04:34,6,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,16018082902366081024,ebc5368f6c449800,2021-02-01T12:04:42,7,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,17120485802722781184,ebc5368f6c449800,2021-02-01T12:04:50,8,,,,,https://banking.demopiwikpro.com/products/001.html,direct / cpc,,"[None, '0']"
6468537049865596928,1029833000384710656,ebc5368f6c449800,2021-02-01T12:04:55,9,,,,,https://banking.demopiwikpro.com/cart.html,direct / cpc,,"[None, '0']"
6471177868375796366,6471177868375796366,4158150e0522c000,2021-03-19T03:58:20,0,0.0,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
6471177868375796366,11548194081905625856,4158150e0522c000,2021-03-19T03:58:56,1,,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
6471177868375796366,3836244496653695961,4158150e0522c000,2021-03-19T03:59:32,2,,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
6471177868375796366,2072119672617452749,4158150e0522c000,2021-03-19T04:00:08,3,,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
6484029354750341120,825360415384084480,3e5ac2016b67a400,2021-01-21T05:59:07,0,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,1373038733034645504,3e5ac2016b67a400,2021-01-21T05:59:17,1,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,2697282789092954112,3e5ac2016b67a400,2021-01-21T05:59:22,2,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,7457842589259939840,3e5ac2016b67a400,2021-01-21T05:59:30,3,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,1719187754923610112,3e5ac2016b67a400,2021-01-21T05:59:37,4,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,16821036696675747840,3e5ac2016b67a400,2021-01-21T05:59:44,5,,,,,https://banking.demopiwikpro.com/cart.html,direct / organic,,"[None, '0']"
6484029354750341120,5291481588986312704,3e5ac2016b67a400,2021-01-21T05:59:46,6,0.0,,,,https://banking.demopiwikpro.com/pages/4.html,direct / organic,,"[None, '0']"
6484029354750341120,18188495571065317376,3e5ac2016b67a400,2021-01-21T05:59:53,7,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,4442116149815797760,3e5ac2016b67a400,2021-01-21T05:59:59,8,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,4584480382615724032,3e5ac2016b67a400,2021-01-21T06:00:03,9,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,15209476345655250944,3e5ac2016b67a400,2021-01-21T06:00:07,10,,,,,https://banking.demopiwikpro.com/products/001.html,direct / organic,,"[None, '0']"
6484029354750341120,15290915550845317120,3e5ac2016b67a400,2021-01-21T06:00:12,11,,,,,,direct / organic,,"[None, '0']"
6487868907651891640,6487868907651891640,41d2c89e92e0b400,2021-03-27T17:45:08,0,0.0,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,4413938860934343141,41d2c89e92e0b400,2021-03-27T17:45:45,1,,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,4246258933430000015,41d2c89e92e0b400,2021-03-27T17:46:22,2,,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,1628570931027249177,41d2c89e92e0b400,2021-03-27T17:46:59,3,,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,732561420101460970,41d2c89e92e0b400,2021-03-27T17:47:36,4,,Heatmap events,25%,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,600920000376485694,41d2c89e92e0b400,2021-03-27T17:48:13,5,,Loans Page,Loan Type Choice,mortgage_loan,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,6100787319972583223,41d2c89e92e0b400,2021-03-27T17:48:50,6,,Loans Page,Loan Type Choice,mortgage_loan,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,6735065795185586770,41d2c89e92e0b400,2021-03-27T17:49:27,7,1.0,,,,https://banking.demopiwikpro.com/loans/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,6964669381869657353,41d2c89e92e0b400,2021-03-27T17:50:04,8,2.0,,,,https://banking.demopiwikpro.com/choose-loan-for-you/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,13866045951947367450,41d2c89e92e0b400,2021-03-27T17:50:41,9,,Loan Creator,Loan Type Choice,car_loan,https://banking.demopiwikpro.com/choose-loan-for-you/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,12974415060414917169,41d2c89e92e0b400,2021-03-27T17:51:18,10,,,,,https://banking.demopiwikpro.com/choose-loan-for-you/,banner / cpc,the best saving account,"[4, '4']"
6487868907651891640,15870925900483394535,41d2c89e92e0b400,2021-03-27T17:51:55,11,3.0,,,,https://banking.demopiwikpro.com/new-or-existing-customer/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,1178951186413486938,41d2c89e92e0b400,2021-03-27T17:52:32,12,4.0,,,,https://banking.demopiwikpro.com/loan-form-existing-customer/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,12723478947085929173,41d2c89e92e0b400,2021-03-27T17:53:09,13,,Form timing: Loan Form - Existing Customer,loan_type,,https://banking.demopiwikpro.com/loan-form-existing-customer/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,9284342093624047587,41d2c89e92e0b400,2021-03-27T17:53:46,14,,Form timing: Loan Form - Existing Customer,are_you_interested_in_an_insurance,,https://banking.demopiwikpro.com/loan-form-existing-customer/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,16827700186951555728,41d2c89e92e0b400,2021-03-27T17:54:23,15,,Form timing: Loan Form - Existing Customer,loan_amount,,https://banking.demopiwikpro.com/loan-form-existing-customer/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,17081138171968603850,41d2c89e92e0b400,2021-03-27T17:55:00,16,,Form timing: Loan Form - Existing Customer,loan_period,,https://banking.demopiwikpro.com/loan-form-existing-customer/,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,14180342467920328941,41d2c89e92e0b400,2021-03-27T17:55:37,17,5.0,,,,https://banking.demopiwikpro.com/blog/master-the-art-of-money-with-these-10-tips,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,12171562741920066114,41d2c89e92e0b400,2021-03-27T17:56:14,18,,Heatmap events,25%,,https://banking.demopiwikpro.com/blog/master-the-art-of-money-with-these-10-tips,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,7496656940298149393,41d2c89e92e0b400,2021-03-27T17:56:51,19,,Heatmap events,50%,,https://banking.demopiwikpro.com/blog/master-the-art-of-money-with-these-10-tips,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,15340560542730302906,41d2c89e92e0b400,2021-03-27T17:57:28,20,,Heatmap events,75%,,https://banking.demopiwikpro.com/blog/master-the-art-of-money-with-these-10-tips,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,5508952670706786367,41d2c89e92e0b400,2021-03-27T17:58:05,21,,Heatmap events,100%,,https://banking.demopiwikpro.com/blog/master-the-art-of-money-with-these-10-tips,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,15632551442579311610,41d2c89e92e0b400,2021-03-27T17:58:42,22,,,,,https://blog/master-the-art-of-money-with-these-10-tips,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,17591591167975621806,41d2c89e92e0b400,2021-03-27T17:59:19,23,,,,,https://blog/master-the-art-of-money-with-these-10-tips,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,9287681221474991286,41d2c89e92e0b400,2021-03-27T17:59:56,24,6.0,,,,https://banking.demopiwikpro.com/blog/10-life-saving-tips-about-money,banner / cpc,the best saving account,"[None, '0']"
6487868907651891640,13739592415507712055,41d2c89e92e0b400,2021-03-27T18:00:33,25,,Heatmap events,25%,,https://banking.demopiwikpro.com/blog/10-life-saving-tips-about-money,banner / cpc,the best saving account,"[None, '0']"
